1,11,11,1.0,203
2,10,10,1.0,239
3,12,12,1.0,280
4,12,12,1.0,218
5,7,7,1.0,184
6,7,7,1.0,691
7,8,8,1.0,190
8,8,8,1.0,200
9,10,10,1.0,343
10,11,11,1.0,500
11,3,3,1.0,121
12,12,12,1.0,902
13,13,13,1.0,902
14,10,10,1.0,329
15,12,12,1.0,500
16,5,5,1.0,870
17,13,13,1.0,481
18,5,5,1.0,481
19,12,12,1.0,381
20,10,10,1.0,222
21,9,9,1.0,1758
22,4,4,1.0,1758
23,5,5,1.0,389
24,6,6,1.0,903
25,4,4,1.0,445
26,1,1,1.0,366
27,4,4,1.0,1504
28,4,4,1.0,1504
29,3,3,1.0,870
30,7,7,1.0,329
平均,7.933333333333334,7.933333333333334,1.0,602.1
总时间,238.0,238.0,1.0,1758
